fluorescence_intensity,colorimetric_index,spr_signal_strength,leaf_temperature,chlorophyll_content,moisture_level,light_absorption_ratio,volatile_organic_compounds,plant_health_status
48.73424099879075,0.6973630146992481,67.17255543387161,19.755181218966825,45.21157681635024,26.86857821692799,0.6818175226852846,12.533321100687731,3
59.02833439827293,0.6500422139617182,119.99994815094108,21.983151694455437,48.08088765223586,31.865490067227736,0.6712109156616715,11.519961866365444,2
56.04007544751906,0.6100955980244436,113.69854435448966,25.518566924151422,29.165129699111795,31.260186081066266,0.6458243680445963,14.865207414560176,1
53.57387307716374,0.6347199720842137,94.787401898396,22.27593946171966,33.68664852464566,31.452372686832963,0.6878242043598713,11.538990785206773,2
55.01526974449803,0.4728573333152342,108.70061596580004,26.35884058994243,36.40094942672807,28.402599934657616,0.6903997951562235,17.639629439702002,1
62.26530370499746,0.6529715387092065,122.13078671168049,23.94805973725923,37.962182263584005,26.868128299351792,0.5901849258120737,10.332746572146254,0
43.58626973730905,0.6865342118631306,115.09296238538897,27.052367083346333,30.317889613550307,30.22486435361708,0.7418503443965022,13.881506663233823,1
44.15610935106955,0.68200278779886,95.04511554580168,22.926644984424673,49.5567107314264,26.896055154000305,0.6569543302557719,19.789932454605612,2
45.422264108590504,0.6728391407262286,84.17542868432898,22.06870520058621,34.01802595500925,32.88441890377389,0.6039600193256515,12.931408738612056,3
63.29505663785669,0.4839883286268083,128.71628192858714,26.609076492188052,25.5160515893395,26.882144815598764,0.6821987329780855,20.030216626142288,1
54.75952291079368,0.6198792369121374,97.38186758864259,27.510419993695027,41.52868086837247,28.926602959962285,0.7197960393981501,19.27029647961725,2
54.82559379358995,0.6748776681980363,96.85511838459678,22.29621000652708,30.568153676634036,24.024810869520607,0.6455779811950171,15.242169439819822,1
37.73900919371989,0.6406672349513153,111.8019994974618,19.076250913839246,36.63094530782405,28.14683567444358,0.6753994951399873,7.616291203570845,2
48.30304850116877,0.6629635883619971,92.36313198740679,24.280383001654727,50.71458419292774,34.77887905254503,0.6869076904890713,16.56398210219656,3
44.53055550683233,0.5446820974281308,111.69065528262813,26.7999159855324,48.79484706337965,24.876098746674963,0.6440665001837456,9.55095874088227,2
47.62542167071795,0.6036565846998199,111.89565307699371,27.38942635588496,31.779426768252915,27.12534944933132,0.6353674959092678,20.09389254670545,1
46.00117394038988,0.6451528015081898,104.62760793919306,20.819328029292954,57.55273193980745,25.155005956340247,0.7235399671540501,13.262030050424515,2
52.42772026411575,0.5805755378716192,99.66313160228988,23.871854299715963,46.09393327946156,24.560136804587028,0.6107987398784112,22.902950386237087,1
50.32653960331849,0.6134877010872107,65.54368825896849,31.028511937566204,17.349587670280194,27.150776929443715,0.6138309050618312,18.53444697290228,0
41.97071500604747,0.6324241727675134,119.24397567616633,22.682629797475112,30.513338676913047,31.375476878703935,0.6121419181992199,10.262600918406553,2
49.45137132287646,0.5502399975376469,83.17774435492359,28.149923274127474,40.606269678737014,31.535569249675326,0.7793761244523576,16.582796749004327,2
45.77299988026676,0.7496678105765169,78.67862560082813,19.558769482371552,49.54595897377545,33.12426243902442,0.7212391514263993,13.622391941691028,3
53.79871622408006,0.6160590027660887,106.05148563881322,22.429050664247566,30.64128110370391,27.432436804395124,0.6395873007476018,14.923725697724842,1
56.89442846046975,0.48886808943346677,139.85950459701291,26.899257090696594,34.635375747817015,28.319131824758376,0.5957057064241864,15.097699620133454,1
40.15953789488311,0.751070197797381,74.7779748016203,19.160134805261674,52.93950699810546,34.971942280591776,0.7881038110192876,14.77557568370273,3
62.00264736566924,0.6189361092771551,103.19597570529098,29.351345042092603,22.839410940332677,22.332695138149397,0.6194577374749226,16.141352339886797,0
60.73659001607587,0.5152027626028075,107.14854146972786,26.87443922428239,31.5742382624324,29.195564492378104,0.6673992508754262,11.374400232897147,1
49.5108560387204,0.7185339655420444,88.50527507854146,26.469819762770822,53.05677850809922,34.206354486069486,0.7590026470237439,11.024756801114915,2
51.07987775986503,0.5603310774826442,104.12027222581158,24.090668765161407,49.011632977508874,31.287808170880833,0.6469573770307527,11.52107180188137,2
47.9915218139105,0.5822740243448298,98.19228291609448,19.412250315159888,45.980549454323416,29.54181795249347,0.7772685032124658,17.527822961966272,2
43.39984154522278,0.6382166995187906,88.25056383946007,20.87990144661933,39.98766952756724,33.22983635607741,0.6541002983449882,9.275356205792685,2
56.95270420444299,0.4278031998510805,117.8620673690855,25.716417850774974,23.24462172423523,16.02344602580824,0.6699602826226365,17.40592194147524,0
58.126280478887146,0.5966087080019014,116.36578846117423,22.02916897359194,43.8709794100733,30.199278425484838,0.8144150097922961,12.28029771084104,2
51.93689461763232,0.6185570995463407,117.56087785201922,24.679882557716088,39.315637101465356,28.583653152902958,0.7010306226363349,11.45150434249598,1
54.82998270890365,0.7007320491255267,85.30079675712363,25.61324991490211,51.37168702882779,35.07953380882283,0.738914158444342,13.312605097121793,2
52.61156577679583,0.7354410873293115,106.56188058808122,30.330377492846406,26.429295228351872,29.819824121877836,0.5983052006421927,12.297167279500083,1
44.621725776624935,0.6576094165348394,123.07545792258489,20.0522332015404,22.53556873204235,27.445952748959,0.8166283129435667,18.869583940949777,1
56.35584451569481,0.5083832839081797,90.18805154283267,22.909970912604834,49.76082664730996,28.604295225812272,0.7181381673551965,14.320629598604196,2
49.97925572191379,0.5814531313977521,86.64957663072526,17.702067986613905,56.9395849538695,26.965806795728184,0.7616879036107979,15.943440152005433,2
56.79976483301171,0.6061292308894819,111.61263020649447,30.060868251310698,30.41273115471624,30.011830191678797,0.6064129048366396,12.119763184753994,0
38.15053691277819,0.7192559336313216,100.08733710149761,19.08740851140638,52.294319097183134,33.23505468206142,0.7119497882183576,8.673404200614703,3
43.50730766718874,0.6247504137062917,95.65902308309434,23.377567754520772,35.72029444460776,33.49738831443262,0.6823351610294128,16.335010739871873,3
55.24100301608072,0.5453929367492981,121.9558366872247,28.556457416072405,20.58137747333291,23.616063633354408,0.7349729214484746,10.984540568232884,0
53.737248102118244,0.614314636795881,88.47916504903138,23.86804809709664,50.22245777223958,30.417589557326135,0.7483267531584826,17.104612312395403,3
41.44056405825705,0.6561207073370956,100.85535005206435,20.55478159526631,46.22548280608187,28.35852028456858,0.6995570301998724,15.236244321424158,3
52.42144068256853,0.6400627820377406,99.35312554010456,26.04886267952807,30.421670046620104,16.977081854800662,0.567746390056093,18.532243756159808,0
40.15285332242921,0.5877555811482296,93.20330824778672,19.287257484098987,48.482998796967195,34.13121087940051,0.7404477197699436,13.69123124228457,3
49.61662130848213,0.6249672095623797,97.94957964639181,23.200227726406585,41.705483551200544,28.528544624090724,0.7254197715765666,11.467695824397328,3
50.41493213738785,0.7025748333436977,93.77182258072739,23.28482092896341,43.548374515478976,36.833858389521794,0.6880047285857259,13.136544893065002,3
64.08609325983149,0.3794099862266208,112.09010396035941,24.32689241218904,26.25122546714198,23.977235329178097,0.6313110854761731,16.23272948163149,0
54.19447624188013,0.45383736797452734,109.13856330421557,22.605534346945255,34.546744971086206,26.29271462956393,0.5897063823839216,13.431518120522554,0
42.918677222952255,0.7544964138635071,83.4661774689661,21.47636003027731,41.76128539737619,29.44069949469678,0.6663677972987324,9.021368539994477,3
50.07232572709195,0.5885404863742975,92.23262924815457,19.35811228581639,53.282651556874015,33.42037835995701,0.7477894367592721,6.874685872556914,2
48.591179343341416,0.6044237364085958,97.00216641951657,26.88939068486691,37.68189322611764,35.446575901092295,0.7664155261487159,12.403891735938,1
51.89407548849951,0.6350257121291177,87.88255115231419,21.89247564811254,43.756506603918126,25.758729320938954,0.6557359393429802,17.2853381663293,2
39.28404643224765,0.6856339862462733,96.29389070184106,22.033949127106446,36.55137528045385,27.93437932147325,0.7436564316256108,12.207724746018965,3
46.197941556818286,0.6503870088094762,100.68198325397508,24.32468348804227,40.22526250942669,32.57259096027701,0.6274095890290687,14.923148017588478,2
45.281348785288,0.6723501429177724,109.9573209083978,20.914521438783368,52.63427842485424,33.66292070644139,0.6681815188936596,17.73957420733972,3
59.587172825717325,0.5325447860740924,105.68813921863281,29.115582058955503,21.734016537080574,23.279440649042506,0.6656471789077483,16.49442375261591,1
47.34741586961141,0.6304122852404134,103.29497425805732,18.807417274668552,41.62772327399221,33.61988682017772,0.7124033104102446,8.358852942318649,2
58.721103471977365,0.6963616060229132,89.47302786979395,21.90759678226656,40.351957378475866,30.819365518299943,0.8144300274233791,18.393664191786986,2
60.698424417099936,0.38295429011733395,103.59766156327979,25.17099983346305,26.654643861047397,22.388196839199573,0.6649249246084868,14.351419362591741,0
50.63972869361326,0.7265087108662774,77.21701778249292,23.672344534103875,54.59701705041591,34.1568037749035,0.7059529405513643,11.580277126676407,3
41.80118868870302,0.5566098845228015,109.42857907229818,23.2437587978259,39.417391860693506,29.363764300835623,0.6537166410828895,10.780597134851423,2
52.6756991736334,0.4434566527688891,90.3815612523002,22.030411548973255,31.618804676543537,28.460772032068768,0.49960626578024125,9.791821034066352,0
39.74646322689985,0.6367635618848833,71.72671769767541,23.53019286725562,40.46683426751815,31.008363284765043,0.7778195933306904,9.340294928380853,3
48.29123412238063,0.5768582000211198,97.12381762367185,21.75746172972096,41.261947802335946,34.0369228916955,0.7080015073911263,15.360333393666656,3
65.20891366432615,0.5548497850951234,88.29018103286751,32.06238886943818,45.05812704090386,23.311061240226675,0.6595999705747022,19.02333358953468,0
39.27042929542109,0.48599335729528703,105.62375529558659,19.269496469512223,38.67927186873518,25.70273073970072,0.801685219968939,11.502123977011822,2
43.45135353940188,0.6945255234867895,107.19855959065926,20.58384632281077,39.64162503617511,30.444521077600513,0.7013315095135788,12.193906772087923,2
48.637444640538675,0.5710785055375485,84.42873441718004,24.21010593203155,38.03552450152917,35.84552202335861,0.7045334043815659,9.588234742528817,2
54.267164341933466,0.6557726833132967,110.65158056900881,26.816225617116096,31.10925382508882,32.4028575235694,0.6644324980903917,20.117370506762605,2
37.94360861047596,0.6409286453739826,94.81424110551158,24.638043069337566,44.24481816930463,29.714194492627342,0.7041808727317719,9.128739749572933,3
56.2512688286213,0.6067874172941959,123.18634172565416,29.95929284225198,27.9649387834152,27.604604257047058,0.6117292762111831,12.28090645542592,0
41.38164862547577,0.48000517849645064,117.47200000147905,22.942944497562465,37.41338626895196,26.11111166798598,0.7128125193251087,14.464765157743571,1
42.33779769981132,0.6124568629224301,109.76644146615065,29.261365439078073,39.92530428396124,25.737122803281217,0.7176452923617578,18.030285661967493,2
48.35125208595433,0.6031732766056724,107.36611991252428,22.741554163166928,33.528868357689646,30.24974515602522,0.6748729483524111,12.581847607075769,1
45.41814300923379,0.6766605739604306,98.48888168065851,19.569700047850148,49.63282968541405,30.472085631213485,0.7139336591888912,11.867101136024887,3
39.49711263046838,0.5706818329051131,98.68663831169333,23.147316944509317,40.98257705142918,32.25879050086355,0.6769431492853398,11.291021403930749,3
56.58325449606524,0.570233034444988,122.78896036794221,23.616955377348102,35.39003165788102,29.223012827881828,0.6141739556434958,12.297724382200089,1
47.84141101070025,0.6395170906634179,100.36900244083607,23.65656617690863,54.46539372806116,29.72030164932766,0.6634161348591041,8.973919408779118,3
49.418053338952205,0.679620740590196,73.64685368129332,22.57338524791171,39.933793526877224,32.55915625056815,0.7105357351936239,10.631056688909698,3
53.138717338440784,0.6804232728808071,91.09888735138085,25.836612673929743,30.02208180901519,26.789630772066403,0.710051954936027,12.267165995940061,2
39.6271458203815,0.6653774017345523,95.32487946640954,20.544846638239605,47.49879350876332,36.99076778658895,0.6949293279829941,10.849345048480155,3
49.6396225718387,0.5383273984486995,133.7192493708077,29.057829527431576,35.949142097412945,25.556268731635136,0.7518906694921401,12.827916301294936,1
48.46173139901135,0.517663431084341,88.56545586727057,24.729112754097024,35.50094124266965,27.857837489108704,0.6725626156201343,18.705275805424773,1
40.54308004466144,0.47175736538301805,117.7165193934991,23.4016311447082,46.44714373053259,26.35056756507636,0.6669315513692905,16.25540161312171,1
35.36975394358272,0.7085133171538803,89.79786821942126,20.48843513636077,44.062510214043684,38.53772729594496,0.7715103712988256,14.015104986748465,3
52.551655969286,0.5304630121906335,123.25959586501455,28.13330464671767,36.29556469884984,25.80227034781146,0.7172117362932712,22.195746845340274,0
45.75615073534421,0.7456658962550724,129.62778378275314,26.044660443084016,43.59777788855289,33.795840118537555,0.709702334600369,14.705337652396551,1
54.723036229246134,0.6438599746293934,113.45631128134151,20.739880527874437,26.582362768333947,27.66992766738508,0.6487858328045841,11.68056638672593,1
54.798342204733444,0.5306347218627634,92.18941488823344,26.574546097418832,29.825320292292,28.305598443503804,0.7370421635124228,15.184252063535096,0
51.26482429862881,0.5404668153739031,97.10188750373808,30.089612098647226,45.40350755010388,21.141245698047374,0.7415727939616792,14.422004808553922,1
56.43530235550911,0.7121764471317857,117.31545524869158,29.32707834935405,30.73929920741656,23.6313617751579,0.5730071261228344,14.04292747319061,0
46.665535167904196,0.6732761356017678,108.80493531098203,28.08597485539844,30.506673354474067,24.915266356984066,0.5758275858178203,12.120013036715907,1
48.90540592891442,0.6073931252191017,90.7207282114421,18.63082513080214,48.228488958289645,31.50360502841509,0.7777437502317152,7.147157836797785,3
44.972842146801945,0.6953932928521325,100.0149479002086,20.436112886410115,53.90630085513838,37.077664425949926,0.7524771216134607,16.733913705693347,3
46.361502074959965,0.5623922940381653,112.82105338369767,20.095096511713585,39.59760473443274,30.428910775907497,0.7561499113643709,16.56723899466518,2
42.84743880479933,0.6161769197107679,93.30901653624169,20.189241159629653,56.42566487684269,34.11617844072903,0.6701599500512981,10.503125457246922,3
42.843440309183684,0.5766858866535122,101.54169773356585,19.029923743644133,43.489375140862336,33.20048243732159,0.78301824034513,9.318321652571838,3
58.249940451612545,0.6604413038355221,103.2476974309442,25.940831147239575,30.704007076573895,23.74692200755784,0.549979792974675,15.256734861077001,1
64.94171868124383,0.5775685328607143,108.68587546344038,28.849813351053346,27.639147878951707,21.662757156325387,0.7084230589649798,19.47348046072383,0
58.726712516181905,0.40675792470579486,97.96796071872652,25.45148510749377,30.717035558342467,25.894324935631182,0.6823278084582162,11.79302445872262,0
42.02476158864248,0.5994140325876155,82.79105922277701,21.09072286879595,41.44504342920983,39.8423960708532,0.7189307968440483,12.266198473193022,3
48.73608337467742,0.6735139042095144,109.26124179800014,30.162198538768152,29.72205750984713,38.76444737993098,0.7137363361787228,17.362987330635956,1
38.593552235739615,0.6441945205618992,92.31184599878225,20.43177110399775,42.27925136361001,34.425516899291665,0.6549600257018016,16.280309422167523,3
44.571562578275625,0.6711469082728573,108.70369464812737,30.976761888857467,32.432034626696534,31.417878359802202,0.6347136892784696,9.342790672632129,1
56.71373740663054,0.7292861674369672,90.98501133018951,27.524052650315518,30.346887466744924,23.335149770747787,0.7129368655555789,8.45904266121471,1
53.56024035476845,0.7123916879672757,114.8830843316423,24.769896299705465,35.850599025991514,30.942108756041005,0.6982874150826814,15.9385454674088,1
48.44057479801096,0.6882436931447805,117.41243810422654,30.51727439728779,36.50173989786729,31.152765253438925,0.7380895214031129,12.970063271568563,1
49.20510859039901,0.6004431212245805,89.32352279666328,24.43345797300924,46.128058738020954,36.37075743221732,0.694664462097639,14.732305592975818,2
52.49101610743436,0.5235525229596404,113.55792487665467,29.623993780550236,35.59612620531555,26.479020531904855,0.5905088050126402,20.292933345358037,0
53.555349046586436,0.5977572807748505,105.42702732715115,24.10548255985083,28.886167548180193,29.035941272265354,0.6151695518832703,8.686679264339109,2
53.40918607028465,0.6058903963097952,110.43324850625388,21.898943761489228,41.484365688280505,27.702226384126952,0.6622187933760798,12.384243444260852,2
45.72355657808704,0.6269832271075256,92.54976656358075,19.14475689407629,49.449134301960456,36.625893300494624,0.7286482925072787,10.672937037847495,3
52.14532443138182,0.7030800735853726,100.1879672062191,23.849196132727517,40.45900038053903,30.550408922332434,0.7204891045106352,18.538398323127893,1
63.159125947332406,0.39975635468120535,90.72784349982737,26.076079102351642,29.836413438250073,22.412252896529406,0.6053023174041585,22.92837319650098,0
40.68012833956193,0.7083554321538201,92.23295645011359,21.08393674846136,43.83152045176067,35.128908309211624,0.7325683810538324,12.810209253793772,3
48.29333160906053,0.630816285064907,115.64515207758075,27.157891378111728,47.53619651214462,28.348993427856414,0.6361559146218356,11.54667379572373,2
43.355068211514336,0.6384554110241911,99.45626061098659,26.205389478558647,50.189054338425905,29.368468865436775,0.6701168622296185,8.667458048499757,3
52.88133451946109,0.6621676455400667,97.26343641856757,24.690564731512502,38.2800528295965,38.851170345626066,0.6522159395555084,14.898852275491196,2
49.224888037605865,0.6130614568297912,142.79057891395016,24.19680488151823,40.688230411334374,24.042726678774315,0.6399225842852274,20.10468390210758,1
48.53832948310976,0.6912254480681139,113.18422033800599,17.683255826132836,43.76653668449454,27.341214018322976,0.7835352783593716,12.110432273911334,3
57.52796038754367,0.6099779345828453,105.59914196096932,27.992205968482914,26.45607978639206,28.34552087922954,0.5676143676777803,9.924414725541753,0
51.53992963827608,0.6580170763361481,92.9426089046473,23.59702187499129,36.99784677715738,32.96529368097852,0.6584517997056999,15.910375301512229,2
42.43914911379157,0.6875066777206277,90.04744639836035,22.351377510547522,52.12811898288853,29.873692737224175,0.7163105741275485,12.144645836583393,3
45.60687495675036,0.4916660483289327,116.42109794972757,25.557831939526643,28.239672686722486,31.71359131688014,0.649021285638291,13.26605307826282,1
50.32853093349659,0.4596773149648182,109.63996869614047,30.619282637349013,36.64445899815098,22.901584381886074,0.6746348552938821,12.821695552479369,0
49.21690527397569,0.49943762907181966,107.15326185391984,26.321355209177185,38.66894819933843,33.42332637280451,0.7565763817818857,12.45827651981076,1
53.55013883023328,0.5035587206095402,103.87558364475635,31.134089992774243,27.021654056734256,19.227117829680253,0.6389793244523353,18.63760469005599,0
61.65995656077577,0.44998250877263535,123.05594586383805,22.11665892331422,38.78901472658333,21.79939839407383,0.6410840463613457,15.26179642507802,0
50.48533834832669,0.4829958871485724,110.7507977373691,27.272290034190423,28.28844314413236,32.29398572176383,0.6907294061730495,17.032878127936357,1
59.98879739596301,0.5338601080946508,136.97934945480137,21.24865859842091,44.02041598966444,26.45314400111834,0.582753612981689,18.882124077267605,1
57.27284921393837,0.6142092954198817,122.49875934595275,25.625948056543457,31.144033468959403,18.397799142822286,0.5771948339434624,15.17264969343681,0
55.298348338175366,0.6188965437390045,123.07868704233503,22.25374645560355,37.36258768332036,23.037778473829352,0.7811184548710455,16.2235538540308,1
56.279881250570426,0.560674755187261,83.89176427647408,26.17245490263779,30.376400032638912,21.861096960680456,0.6279979335235342,14.307764797322832,1
43.64403613792232,0.5061524212674906,97.2279587435127,27.853714847246543,42.61883784191841,27.37436460892772,0.5948031243508857,10.490914074869362,1
62.39978652590011,0.5068582738570933,121.66668909325642,26.363630139571526,31.601434748327243,26.599842841097722,0.6072195598755336,19.75087331708665,1
44.33686668733329,0.6091895627117404,85.28396457311172,24.68058286495457,49.577134218771775,29.662612288197803,0.6617759906058653,16.01460647685052,2
53.56126067521969,0.5970180609355217,115.44777076975929,26.76621548944567,27.71026211648635,32.61481516437454,0.5663200192566656,15.87544906465775,1
48.77728318101324,0.5383191213914658,101.47440472394149,21.142256675856416,36.06015484675109,29.499130826347997,0.7995976587307793,16.936951342364612,2
38.32329063400633,0.6629463399738684,84.6161180340586,23.714088425618133,54.61004183741727,30.798501433899848,0.7480502432601869,13.507327494751781,3
52.494720562908526,0.5559309815855094,119.33204326111272,28.105024054421975,35.238527763847166,26.850585797796704,0.6511067824134357,11.113360568889313,1
41.734125055995065,0.6853900186339987,90.70714253328408,27.249226717453443,49.745938220147636,26.021601561505985,0.7772462546981633,14.050095415029372,2
48.869040076805526,0.4898215456887258,119.66524121859874,22.236184012983205,42.327076387701155,29.19878519849892,0.7760343528153124,21.926830266428436,2
61.6067691924478,0.6302915915157153,107.85386158380243,24.300731175662488,40.28075434778015,21.284953202555712,0.5628413663391505,10.885924848634005,0
55.082980564288725,0.49782177883076545,108.80362602493261,31.63003995564173,21.107144746706577,28.86139097222441,0.703967680886739,14.15095563297806,0
53.823636758120756,0.7247542781346293,89.87133485326461,22.049671165720888,43.13164111492892,27.058408302630788,0.6480672656063586,12.42336957179245,2
53.4395166953771,0.6371358293125414,96.76771835259643,19.12064010818615,48.72251976409074,35.34498269890159,0.7006470589793968,10.599132402237977,2
49.786406792034676,0.6668961731751685,89.86599774703966,25.70753906831396,32.88600630981236,25.78991493189442,0.757450965377367,18.44447107479066,1
52.38021371941125,0.5027872762735371,91.69183828292712,21.094911742151936,31.836780970965137,25.17849282977058,0.7800227523994554,11.44589783134948,2
56.59821480059153,0.4869191440072005,109.38068221449235,26.97127360209953,36.391268527353496,27.665526242893076,0.6113205693983288,11.166360403021447,1
45.639540409334245,0.5398351209547904,92.77723454409215,24.08418823113349,41.677574152916314,37.79553140449087,0.7152770294732574,11.639231899140022,3
44.89921955462509,0.7099218077959223,73.00536957395724,21.87137431431755,50.12920683139677,29.835397415417333,0.7223320271228673,15.153123602376143,2
54.2989104717376,0.6046290531502264,117.102888110371,22.76807072013101,27.94816016040872,35.98069406835037,0.5680608399568133,14.228914345566437,1
59.05779220670158,0.6986394540606391,114.57017860397042,27.055056567393166,35.33119563255917,24.575571796665105,0.7480483820006796,15.445318606977674,1
56.37081853613794,0.5954109034607475,92.44685018043027,22.410922438488267,38.757560477565484,30.183890040876094,0.7195197129226412,12.420572439686378,2
34.50705290045186,0.6485164907811496,85.66746621147607,24.071338096364975,55.788617344866765,28.803207878622594,0.6820969883021423,16.421993762995193,3
61.40100368814233,0.5943397481395472,108.9564830883616,22.301569446819933,46.561605186581595,36.46109431609591,0.6491102436455285,9.61840639626968,2
62.31005222879464,0.500550528876324,107.1781046279722,24.899110642213536,23.381040014939774,19.721783420797344,0.5331209853897942,12.55352886237025,0
47.92703545760643,0.613391333811628,90.18361980104483,24.80511165820673,46.840191318702765,30.289201153391407,0.6780445531013725,12.53624294987283,3
42.3465714849035,0.7357762722713141,103.70153815184078,19.09619886689975,41.56851646792572,31.42689924062126,0.6324402857320578,14.367490276988978,2
49.01894516050076,0.4249561775664642,107.4772960395912,27.23452765976505,23.44352610968219,24.443941837842466,0.744150472865245,8.326056374443272,0
45.1158367966527,0.7092012985816852,78.90685740614619,20.369917727289195,55.82281115778891,28.7763898077654,0.7197807516605064,11.903774650244763,3
54.52386223601374,0.6473491162957207,122.11499257624067,26.072760938805068,28.426194328375697,33.275722784274656,0.6560095814517326,21.09869538964663,1
44.08230134338853,0.6068409543710593,118.3576060104105,25.880456364271264,43.073982085679674,25.692730492340722,0.7632481259157945,8.2078173305606,1
47.455124233987554,0.7159467925094832,90.09187061267549,21.678935439138588,41.41688672174074,25.914665281996214,0.7281548620167277,16.15856148772827,2
62.8549240852369,0.6672307118642307,99.18303971558841,32.528499478887994,36.47336041693837,23.842326164319793,0.6759018889847586,15.387908250448758,0
51.10319178916918,0.5023753659367777,99.13125785864979,26.941278288796397,31.021016250504744,34.43785909844148,0.7244749727671829,7.747328075377511,2
46.94849105226203,0.6644878924204575,81.46898511558324,23.201694498905358,51.64974745665999,33.69261308385141,0.658937850323977,13.995193560682877,3
60.62057662153334,0.6272464709257266,100.7054896989298,27.96991607615651,24.123136665068518,27.859229101766097,0.7766956478909044,13.619404922790197,0
47.21817017097372,0.7267393777033859,98.04958519142886,20.483909770543853,38.19555320669939,31.309024147529378,0.5838085234725827,18.83658639446888,2
39.08535445443645,0.6556971426157561,108.61449832993083,25.738348021765677,43.12332612242657,35.61527561110376,0.6439289189639692,10.833927069677104,2
40.80770464716397,0.6732163206592885,85.22706401829788,21.412366117813455,37.323642647433545,29.76836902055915,0.72326255127679,14.078922150995163,3
41.26236470866237,0.5505600651864171,104.13576824469261,23.16135207204396,46.56584172148105,23.936348905554503,0.6031656160009511,10.318922859098986,1
48.03109781906924,0.5486794754375631,94.0160858737253,22.09093805251359,37.08668397824855,29.86401817579789,0.7630477741912605,10.804956139829205,2
42.66498126032141,0.47605168394799546,97.72861725455283,31.60795047334453,32.37593449374301,24.64936002903462,0.5721142616291878,15.82146845109266,1
49.76239682544427,0.5763811044624426,93.04679972308452,23.002714286076525,55.2945672617634,26.50853392784036,0.706965085475185,9.14267230285493,3
52.826544575702876,0.5916831308557189,124.82727203784505,19.328955007697648,46.464090470524354,27.410606444379646,0.7837910643739316,17.217660992134526,1
45.21863438416861,0.6714288011341796,110.76383582688555,23.99498176959055,38.252153872299324,30.30181771332496,0.762558031863035,11.498961810045031,2
44.47745976756304,0.7158191494965337,98.69376899975342,21.746762964687587,55.88783397684407,30.842196774496657,0.7128501170890776,13.749392329136045,3
42.32708580541015,0.6783209657913009,83.24986030058551,22.39344917161353,49.023440154509785,34.94083051099476,0.7087681024348529,12.6636746508605,3
46.40316553494276,0.5644002433756184,95.81307610727856,22.000935600001885,32.009880059785914,20.962711868821838,0.6189088575339223,10.66931478387725,0
52.46377849277163,0.6206848738380039,110.44432838394069,28.441759105248448,28.485072192209067,21.251392142167045,0.7881131201709748,19.292304158916995,0
45.604294998034185,0.5615551448531403,89.90283309784674,21.358678410155697,55.04394442464498,30.26199900486482,0.6538296426873749,11.102959707287095,3
52.97221368239474,0.38309084102138624,99.9949050178007,29.971418653523344,31.586551252826894,25.24747455129904,0.5772251113577374,14.45633048121968,0
45.922780200438126,0.5797181283071199,89.25418174900928,24.03785772991386,49.19123359175817,29.08161046607512,0.6692905897186275,12.381979353469783,2
55.88705999499339,0.535573438880252,100.18140855592425,23.081259887534856,40.26352397954788,32.16358970114844,0.64260026400721,15.917584293812487,2
48.187170258458124,0.6827306230195147,106.10536820783614,22.45898887504105,51.73532262918755,32.00546731436359,0.7667049148073825,12.609102957473677,3
50.49377710261966,0.5672591445615254,71.26486992203327,19.513261631213066,43.62835682942397,32.20702949906253,0.7896429019966533,12.304118544888398,3
54.38036054834564,0.4985239948379552,101.29877415723989,27.422338039503828,26.028666840435143,24.30820637897136,0.6427984727427246,14.157948361803275,0
48.812065366980065,0.5927844460899405,81.8078155984909,20.080794032721336,35.92056543129607,31.804538289480448,0.7423933881987195,14.075984624754065,2
60.73134603651344,0.6377187315272677,74.30205288953533,26.787719033221023,45.258787428431006,32.077616906752766,0.6732955281495042,11.6808761566607,2
62.12992701029243,0.5276699335079723,111.54816421654908,24.152902173374414,37.39133278249124,23.277544815526287,0.6354538702007065,18.524557658284017,1
44.11852362382795,0.5243350851322934,96.4067244270044,29.431347527125425,33.84421824699251,33.01923595650751,0.6423963211259169,10.336832000204332,1
51.17443894563634,0.44032862930610245,101.78157825781143,22.55243863737224,24.303946583668136,31.030298184793995,0.7850434898275395,14.794326956087719,0
58.79284379713487,0.5381217327856511,99.61104214675206,22.362527962634488,38.60554445108502,25.306181620409482,0.5515396428779586,16.137756267894382,0
48.56865774886956,0.6601120183609146,108.50398283044859,20.803842585864267,33.54634130468372,27.961434989450623,0.7607126202607516,13.347661316485157,2
57.99102934261013,0.5750504801032429,122.26984392044892,20.34909111666961,40.885935891262804,27.32965414745274,0.6703758067950297,10.075698166274744,1
55.94752974331877,0.5648421004992602,93.22723533937992,22.740395473989047,39.92973002975637,31.03713472155378,0.692362057710894,14.446899656205227,2
51.60448243960178,0.688167967956519,107.43010504476753,22.048483947185865,46.18693592651625,32.71210663742256,0.6703833560799761,17.47232153226022,2
50.36754626521599,0.5980220903254874,106.02814452787139,24.835397204046547,44.617101944160744,22.677085914837193,0.7673362738667773,12.018699205606357,2
46.416378333709865,0.6027674419602093,124.86927793666497,23.373356945458013,33.46931128359606,27.840365442229803,0.6822306753109415,8.289687287492576,1
48.0170445628377,0.6374469029438616,92.1219558191347,20.03409554218408,47.2928399635844,29.210878425157766,0.7298115325198864,14.239725397362939,2
50.848660530326526,0.6269983411855069,105.51255742454791,22.401039460480295,41.47552364436534,22.730847518140543,0.6388121085262956,12.00526021278535,2
